id,city,name,country,lastUpdated,firstUpdated,coordinates.latitude,coordinates.longitude,parameterIds,has_pm25,has_pm10,has_so2,has_no,has_o3,sensorCount,metroArea
3159.0,Hamburg,Hamburg Altona Elbhang,DE,2024-09-09T22:00:00+00:00,2016-11-21T11:00:00+00:00,53.54526899991805,9.944814999700782,"[6, 19843, 1, 5]",0.0,1.0,1.0,1.0,0.0,3.0,Hamburg
2162190.0,Hamburg,Hamburg Niendorf,DE,2024-09-09T22:00:00+00:00,2024-01-28T23:00:00+00:00,53.62219999994961,9.961400000106762,"[6, 1, 5, 2]",1.0,1.0,1.0,0.0,0.0,3.0,Hamburg
3143.0,Hamburg,Hamburg Max-Brauer-Allee II (Straße),DE,2024-09-09T22:00:00+00:00,2016-11-21T11:00:00+00:00,53.55566799998861,9.943012000077177,"[1, 4, 5, 19843]",0.0,1.0,0.0,1.0,0.0,2.0,Hamburg
3170.0,Hamburg,DEHH016,DE,2024-01-17T12:00:00+00:00,2016-11-21T11:00:00+00:00,53.52902,10.081685,"[6, 5, 1, 19843]",0.0,1.0,1.0,1.0,0.0,3.0,Hamburg
3173.0,,DEHH033,DE,2019-12-31T01:00:00+00:00,2016-11-21T11:00:00+00:00,53.638291,9.998009,"[3, 5, 2, 1, 4]",1.0,1.0,0.0,0.0,1.0,3.0,Hamburg
2937.0,,Hamburg Tatenberg,DE,2016-12-21T11:00:00+00:00,2016-11-21T11:00:00+00:00,53.487669,10.083646,[3],0.0,0.0,0.0,0.0,1.0,1.0,Hamburg
10775.0,Warszawa,"Warszawa, ul. Chrościckiego",PL,2024-09-11T09:00:00+00:00,2019-01-04T09:00:00+00:00,52.20774200000001,20.906073,"[6, 5, 1, 2, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Warsaw
7245.0,Warszawa,"Warszawa, ul. Kondratowicza",PL,2024-09-11T09:00:00+00:00,2018-11-22T12:00:00+00:00,52.290864,21.042458,"[2, 1, 5, 3, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Warsaw
10776.0,Warszawa,"Warszawa, al. Niepodległości",PL,2024-09-11T09:00:00+00:00,2018-11-21T18:00:00+00:00,52.219298,21.004724,"[2, 11, 1, 4, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Warsaw
60175.0,Warszawa,"Warszawa, IMiGW",PL,2024-09-11T08:00:00+00:00,2021-01-07T07:00:00+00:00,52.281304,20.963383,[3],0.0,0.0,0.0,0.0,1.0,1.0,Warsaw
2872756.0,,Biala,PL,2024-09-11T06:00:00+00:00,2024-05-29T13:00:00+00:00,52.238607,20.990778,"[125, 98, 1, 19, 2, 100]",1.0,1.0,0.0,0.0,0.0,2.0,Warsaw
6381.0,Warszawa,"Warszawa, ul. Tołstoja",PL,2024-09-11T04:00:00+00:00,2018-11-21T18:00:00+00:00,52.285073,20.933018,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Warsaw
6386.0,Warszawa,"Warszawa, ul. Wokalna",PL,2024-09-10T10:00:00+00:00,2018-11-21T18:00:00+00:00,52.160772,21.033819,"[5, 3, 1, 6, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Warsaw
921170.0,Warszawa,"Warszawa, IMiGW",PL,2022-10-04T19:00:00+00:00,2022-10-04T18:00:00+00:00,52.281472,20.963361,[3],0.0,0.0,0.0,0.0,1.0,1.0,Warsaw
8923.0,,Warszawa-Podleśna,PL,2020-12-30T12:00:00+00:00,2018-11-21T18:00:00+00:00,52.280939,20.962156,[3],0.0,0.0,0.0,0.0,1.0,1.0,Warsaw
2567.0,,Targówek,PL,2017-01-08T07:00:00+00:00,2016-01-30T01:00:00+00:00,52.29085889,21.03916667,"[2, 4, 3, 1, 6, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Warsaw
28.0,,Ursynów,PL,2017-01-08T07:00:00+00:00,2016-01-30T01:00:00+00:00,52.16077306,21.03916667,"[1, 3, 6, 5, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Warsaw
2531.0,,Komunikacyjna,PL,2017-01-08T07:00:00+00:00,2016-01-30T01:00:00+00:00,52.21929306,21.00583333,"[1, 2, 5, 4]",1.0,1.0,0.0,0.0,0.0,2.0,Warsaw
1050.0,,Podleśna,PL,2017-01-08T07:00:00+00:00,2016-01-30T01:00:00+00:00,52.28098306,20.95555556,[3],0.0,0.0,0.0,0.0,1.0,1.0,Warsaw
2163120.0,BUCURESTI,B-2,RO,2024-09-10T22:00:00+00:00,2024-03-25T01:00:00+00:00,44.41796700027234,26.160786000253328,"[1, 6, 5]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2995848.0,BUCURESTI,B-21,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.38613890030204,26.130407300387724,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995850.0,BUCURESTI,B-23,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.47031400018909,26.002456699837005,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163072.0,BUCURESTI,B-3,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.444924999845064,26.12728900010153,"[4, 1, 5]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995843.0,BUCURESTI,B-15,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.468055699816084,26.140905399971835,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163091.0,BUCURESTI,B-2,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.41796700027234,26.160786000253328,"[1, 5, 4, 6]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2163107.0,BUCURESTI,B-1,RO,2024-09-10T22:00:00+00:00,2024-01-29T01:00:00+00:00,44.44727499968577,26.036693999817818,"[5, 3, 2, 6, 1]",1.0,1.0,1.0,0.0,1.0,4.0,Bucharest
2163078.0,BUCURESTI,B-1,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.44727499968577,26.036693999817818,"[6, 2, 3, 1, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Bucharest
2163113.0,BUCURESTI,B-5,RO,2024-09-10T22:00:00+00:00,2024-03-18T07:00:00+00:00,44.41949400005138,26.033641999691156,"[1, 6, 5]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2995845.0,BUCURESTI,B-17,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.41974260010748,26.136154199654346,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163084.0,BUCURESTI,B-5,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.41949400005138,26.033641999691156,"[5, 4, 6, 1]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2995847.0,BUCURESTI,B-20,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.39267729978861,26.12041659981881,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163080.0,BUCURESTI,B-6,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.435043999693924,26.098296999895624,"[4, 5, 1]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995840.0,BUCURESTI,B-12,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.42548369981165,26.09100340023743,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995853.0,BUCURESTI,B-26,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.49925609981335,26.135429400255557,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163086.0,BUCURESTI,B-4,RO,2024-09-10T22:00:00+00:00,2024-01-28T23:00:00+00:00,44.383908000254756,26.125016999949555,"[1, 5, 6]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2995851.0,BUCURESTI,B-24,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.40710069984446,26.113142000427192,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995844.0,BUCURESTI,B-16,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.43214419998374,26.14021490004723,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995858.0,BUCURESTI,B-9,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.4918098000829,26.03092579969918,"[1, 2, 3]",1.0,1.0,0.0,0.0,1.0,3.0,Bucharest
2995854.0,BUCURESTI,B-27,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.48823930007044,26.184184999668773,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995849.0,BUCURESTI,B-22,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.41850660022456,26.149198500249433,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163115.0,BUCURESTI,B-4,RO,2024-09-10T22:00:00+00:00,2024-03-18T07:00:00+00:00,44.383908000254756,26.125016999949555,"[5, 6, 1]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
2163109.0,BUCURESTI,B-6,RO,2024-09-10T22:00:00+00:00,2024-03-18T07:00:00+00:00,44.435043999693924,26.098296999895624,"[1, 5]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995838.0,CHIAJNA,B-10,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.46038820028955,25.98737529955358,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Bucharest
2995841.0,BUCURESTI,B-13,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.450759899946064,26.13029859974677,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995842.0,BUCURESTI,B-14,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.44618229971936,26.066266999806768,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163101.0,BUCURESTI,B-3,RO,2024-09-10T22:00:00+00:00,2024-03-18T07:00:00+00:00,44.444924999845064,26.12728900010153,"[1, 5]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2995846.0,BUCURESTI,B-18,RO,2024-09-10T22:00:00+00:00,2024-07-27T11:00:00+00:00,44.4341086998202,26.04233169987849,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163106.0,BUCURESTI,B-23,RO,2024-07-30T11:00:00+00:00,2024-03-25T04:00:00+00:00,44.47000000027231,25.99999999977441,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163104.0,BUCURESTI,B-27,RO,2024-07-30T11:00:00+00:00,2024-03-18T07:00:00+00:00,44.48999999983089,26.180000000288338,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163102.0,BUCURESTI,B-13,RO,2024-07-30T11:00:00+00:00,2024-03-23T16:00:00+00:00,44.45000000023424,26.12999999974633,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163089.0,BUCURESTI,B-17,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.419999999965924,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163117.0,BUCURESTI,B-22,RO,2024-07-30T11:00:00+00:00,2024-03-23T21:00:00+00:00,44.419999999965924,26.14999999960381,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163083.0,BUCURESTI,B-18,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.42999999979392,26.040000000387682,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163087.0,BUCURESTI,B-21,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.38999999989685,26.12999999974633,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163066.0,CHIAJNA,B-10,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.46027499972366,25.987083000336547,"[2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Bucharest
2163081.0,BUCURESTI,B-24,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.410000000303135,26.109999999888853,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163105.0,BUCURESTI,B-9,RO,2024-07-30T11:00:00+00:00,2024-01-29T01:00:00+00:00,44.49167500026332,26.030725000182034,"[1, 3, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Bucharest
2163090.0,BUCURESTI,B-16,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.42999999979392,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163074.0,BUCURESTI,B-15,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.47000000027231,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163111.0,BUCURESTI,B-12,RO,2024-07-30T11:00:00+00:00,2024-03-23T16:00:00+00:00,44.42999999979392,26.090000000031374,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163070.0,BUCURESTI,B-26,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.50000000024475,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163114.0,BUCURESTI,B-20,RO,2024-07-30T11:00:00+00:00,2024-03-25T01:00:00+00:00,44.38999999989685,26.119999999817594,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163079.0,BUCURESTI,B-14,RO,2024-07-30T11:00:00+00:00,2024-01-28T23:00:00+00:00,44.45000000023424,26.0700000001739,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163112.0,BUCURESTI,B-18,RO,2024-07-30T10:00:00+00:00,2024-03-18T07:00:00+00:00,44.42999999979392,26.040000000387682,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163085.0,BUCURESTI,B-20,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.38999999989685,26.119999999817594,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163099.0,BUCURESTI,B-26,RO,2024-07-30T10:00:00+00:00,2024-01-29T01:00:00+00:00,44.50000000024475,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163088.0,BUCURESTI,B-22,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.419999999965924,26.14999999960381,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163103.0,BUCURESTI,B-15,RO,2024-07-30T10:00:00+00:00,2024-01-29T01:00:00+00:00,44.47000000027231,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163095.0,CHIAJNA,B-10,RO,2024-07-30T10:00:00+00:00,2024-03-25T08:00:00+00:00,44.46027499972366,25.987083000336547,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Bucharest
2163108.0,BUCURESTI,B-14,RO,2024-07-30T10:00:00+00:00,2024-01-29T01:00:00+00:00,44.45000000023424,26.0700000001739,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163082.0,BUCURESTI,B-12,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.42999999979392,26.090000000031374,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163075.0,BUCURESTI,B-27,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.48999999983089,26.180000000288338,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163073.0,BUCURESTI,B-13,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.45000000023424,26.12999999974633,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163119.0,BUCURESTI,B-16,RO,2024-07-30T10:00:00+00:00,2024-03-23T16:00:00+00:00,44.42999999979392,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163116.0,BUCURESTI,B-21,RO,2024-07-30T10:00:00+00:00,2024-01-29T01:00:00+00:00,44.38999999989685,26.12999999974633,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163110.0,BUCURESTI,B-24,RO,2024-07-30T10:00:00+00:00,2024-03-23T16:00:00+00:00,44.410000000303135,26.109999999888853,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163118.0,BUCURESTI,B-17,RO,2024-07-30T10:00:00+00:00,2024-03-23T16:00:00+00:00,44.419999999965924,26.13999999967507,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2163076.0,BUCURESTI,B-9,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.49167500026332,26.030725000182034,"[1, 3, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Bucharest
2163077.0,BUCURESTI,B-23,RO,2024-07-30T10:00:00+00:00,2024-01-28T23:00:00+00:00,44.47000000027231,25.99999999977441,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
2737504.0,BUCURESTI,B-19,RO,2024-06-14T14:00:00+00:00,2024-04-06T23:00:00+00:00,44.419999999965924,26.0700000001739,[1],0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
10789.0,Bucureşti,RO0070A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.4289183724066,26.1208525055138,"[1, 4, 5]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
10781.0,Bucureşti,RO0066A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.4110818288512,26.1847227222147,"[5, 1, 4, 6]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
9360.0,Bucureşti,RO0069A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.4116669994632,26.052244,"[3, 5, 1, 6, 4]",0.0,1.0,1.0,0.0,1.0,3.0,Bucharest
9358.0,Bucureşti,RO0067A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.4405559994632,26.151122,"[5, 1, 4]",0.0,1.0,0.0,0.0,0.0,1.0,Bucharest
10784.0,Bucureşti,RO0068A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.395807371193,26.1483409532079,"[5, 6, 1]",0.0,1.0,1.0,0.0,0.0,2.0,Bucharest
10779.0,Bucureşti,RO0065A,RO,2024-01-29T20:00:00+00:00,2020-04-20T18:00:00+00:00,44.4470701280555,26.0368600264486,"[3, 5, 2, 1, 4, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Bucharest
784152.0,Beograd,Beograd Zemun TB,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.835246,20.403299,"[1, 6, 2, 5]",1.0,1.0,1.0,0.0,0.0,3.0,Belgrade
1541051.0,Beograd,Beograd Mirijevo,RS,2024-09-11T09:00:00+00:00,2023-09-07T09:00:00+00:00,44.789792,20.538598000000004,"[1, 3, 5, 6, 4, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784130.0,Beograd,Beograd Ada petlja,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.7913433933573,20.4256007812383,"[2, 6, 1, 4, 5, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784134.0,Beograd,Beograd Borča,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.873952,20.446585,"[1, 4, 3, 5, 6, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
1541052.0,Beograd,Beograd na vodi,RS,2024-09-11T09:00:00+00:00,2023-09-07T09:00:00+00:00,44.811892,20.450132,"[1, 5, 3, 4, 2, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784150.0,Beograd,Beograd Vračar Dom zdravlja,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.796427,20.486154,"[5, 2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Belgrade
784135.0,Beograd,Beograd Despota Stefana ,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.8168146768154,20.4699406027794,"[2, 4, 5, 1, 6]",1.0,1.0,1.0,0.0,0.0,3.0,Belgrade
784136.0,Beograd,Beograd Dragiša Mišović,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.777237,20.457029,"[1, 2, 5, 3]",1.0,1.0,0.0,0.0,1.0,3.0,Belgrade
784129.0,Beograd,Beograd Ada Marina,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.790166,20.4169,"[3, 4, 5, 2, 1]",1.0,1.0,0.0,0.0,1.0,3.0,Belgrade
784146.0,Beograd,Beograd Stojčino Brdo,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.776953,20.535435,"[4, 3, 6, 5, 2, 1]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784153.0,Beograd,Beograd Zemun Ugrinovačka,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.849212,20.377265999999995,"[4, 3, 1, 2, 5, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
1541049.0,Beograd Danijelova,Beograd Danijelova,RS,2024-09-11T09:00:00+00:00,2023-09-07T09:00:00+00:00,44.782294,20.479144,"[3, 4, 2, 5, 1, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784131.0,Beograd Banovo brdo,Beograd Banovo brdo,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.777284,20.409701,"[4, 6, 3, 1, 2, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784144.0,Beograd,Beograd Ovča,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.88411200000001,20.527552,"[6, 3, 1, 5, 2, 4]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784148.0,Beograd Topčiderska Zvezda,Beograd Topčiderska Zvezda,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.788646,20.444507,"[3, 5, 2, 1]",1.0,1.0,0.0,0.0,1.0,3.0,Belgrade
784137.0,Beograd,Beograd Franša Deperea,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.794262,20.463173,"[2, 5, 1, 4, 3, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784143.0,Beograd,Beograd Oml. brigada ,RS,2024-09-11T09:00:00+00:00,2023-03-30T18:00:00+00:00,44.805925,20.398811,"[3, 6, 1, 5, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
1541050.0,Beograd,Beograd Jajinci,RS,2024-09-11T09:00:00+00:00,2023-09-07T09:00:00+00:00,44.74049200000001,20.485642,"[2, 5, 1, 3, 6, 4]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
784133.0,Beograd,Beograd Bežanijska kosa,RS,2024-09-11T08:00:00+00:00,2023-03-30T18:00:00+00:00,44.815028000000005,20.3779,"[1, 5, 2, 3, 4, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
2812630.0,,International School of Belgrade,RS,2024-09-11T06:03:39+00:00,2024-04-24T16:00:00+00:00,44.78765,20.43385,[2],1.0,0.0,0.0,0.0,0.0,1.0,Belgrade
10837.0,Belgrade,Belgrade-Stari grad,RS,2024-09-05T22:00:00+00:00,2017-09-22T09:00:00+00:00,44.821119999948465,20.459112999622317,"[2, 1, 3, 4, 5, 6]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
11588.0,Belgrade,Belgrade-Vracar,RS,2024-09-05T22:00:00+00:00,2020-11-06T23:00:00+00:00,44.79695899997687,20.475287999949472,"[5, 6, 3, 2, 1]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
10879.0,Belgrade,Belgrade-Novi Beograd,RS,2024-09-05T22:00:00+00:00,2017-10-02T11:00:00+00:00,44.8031790000084,20.40015199959233,"[1, 2, 6, 5, 4, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
11587.0,Belgrade,Belgrade-Mostar,RS,2024-09-05T22:00:00+00:00,2020-11-06T23:00:00+00:00,44.79874600031132,20.450183999921396,"[6, 2, 4, 1, 5]",1.0,1.0,1.0,0.0,0.0,3.0,Belgrade
784151.0,Beograd,Beograd Zeleno brdo,RS,2024-09-05T00:00:00+00:00,2023-03-30T18:00:00+00:00,44.786488,20.521715,"[5, 4, 6, 3, 1, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Belgrade
2135148.0,,Belgrade BIG Fashion Park,RS,2024-02-18T16:00:00+00:00,2024-01-23T21:00:00+00:00,44.81661264223053,20.51235689623082,"[100, 2]",1.0,0.0,0.0,0.0,0.0,1.0,Belgrade
783882.0,Budapest Honvéd,Budapest Honvéd,HU,2024-09-11T09:00:00+00:00,2023-03-30T16:00:00+00:00,47.522693,19.069867,"[2, 5, 1, 4]",1.0,1.0,0.0,0.0,0.0,2.0,Budapest
783927.0,Budapest Gergely utca,Budapest Gergely utca,HU,2024-09-11T09:00:00+00:00,2023-03-30T16:00:00+00:00,47.466982,19.157219,"[1, 5, 2, 4, 3]",1.0,1.0,0.0,0.0,1.0,3.0,Budapest
783913.0,Budapest Kőrakás park,Budapest Kőrakás park,HU,2024-09-11T09:00:00+00:00,2023-03-30T16:00:00+00:00,47.544291,19.144177,"[4, 1, 6, 2, 3, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
783939.0,Budapest Erzsébet tér,Budapest Erzsébet tér,HU,2024-09-11T09:00:00+00:00,2023-03-30T16:00:00+00:00,47.498948,19.051903,"[5, 1, 4, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Budapest
783938.0,Budapest Kosztolányi D. tér,Budapest Kosztolányi D. tér,HU,2024-09-11T09:00:00+00:00,2023-03-30T16:00:00+00:00,47.474775,19.04094,"[1, 3, 5]",0.0,1.0,0.0,0.0,1.0,2.0,Budapest
3962.0,Budapest,"""Budapest Korakas""",HU,2024-09-10T22:00:00+00:00,2016-12-12T14:00:00+00:00,47.54194399941162,19.146121999947066,"[1, 6, 5, 4, 3]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
3945.0,Budapest,"""Budapest Teleki""",HU,2024-09-10T22:00:00+00:00,2022-10-04T17:00:00+00:00,47.49194399963094,19.087781000058193,"[6, 1, 5]",0.0,1.0,1.0,0.0,0.0,2.0,Budapest
3964.0,Budapest,"""Budapest Szena""",HU,2024-09-10T22:00:00+00:00,2023-05-06T00:00:00+00:00,47.508055999585444,19.02806699981771,"[5, 6, 1]",0.0,1.0,1.0,0.0,0.0,2.0,Budapest
3963.0,Budapest,"""Budapest Pesthidegkut""",HU,2024-09-10T22:00:00+00:00,2016-12-12T14:00:00+00:00,47.56194399954603,18.9600080000324,"[4, 3, 5, 6, 1]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
783935.0,,Budapest Széna tér,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.508605,19.02764,"[3, 6, 4, 1, 5]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
783921.0,,Budapest Pesthidegkút,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.561738,18.960876,"[1, 6, 3, 4, 2, 5]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
783932.0,,Budapest Teleki tér,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.492104,19.087778,"[5, 6, 2, 3, 1, 4]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
