id,location,city,country,lat,lon,day,time,pm25,pm10,so2,no,o3
2946434,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,08:00,7.841815551122029,8.275000055631002,,,
2453312,Honor Oak Park,London,GB,51.451186,-0.039428,2024-09-09,08:00,8.093055605888367,,,,
2946436,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,08:00,6.138244032859802,7.2735118468602495,,,
2984093,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,08:00,7.28318456808726,7.734226266543071,,,
2946433,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,08:00,8.08809518814087,8.481845299402872,,,
2453304,Marylebone Road,London,GB,51.52224,-0.15657,2024-09-09,08:00,8.355555574099222,,,,
150,London Haringey Priory Park South,London,GB,51.584128,-0.125254,2024-09-09,08:00,,,,,38.0
149,Ealing - Horn Lane TEOM,London,GB,51.5189160348806,-0.265652052386222,2024-09-09,08:00,,12.0,,,
155,London N. Kensington,London,GB,51.52105,-0.2134919999999999,2024-09-09,08:00,4.0,7.0,1.0,,43.0
152,Camden Kerbside,London,GB,51.54421,-0.175269,2024-09-09,08:00,7.0,13.0,,,
159,London Westminster,London,GB,51.494670000000006,-0.131931,2024-09-09,08:00,4.0,,,,37.0
148,London Bloomsbury,London,GB,51.52229,-0.125889,2024-09-09,08:00,4.0,7.0,0.0,,35.0
154,Westminster - Marylebone Road,London,GB,51.52254,-0.15459,2024-09-09,08:00,8.0,25.0,1.0,,24.0
146,Southwark - A2 Old Kent Road FIDAS,London,GB,51.4804994936467,-0.0595528932573422,2024-09-09,08:00,5.7,10.0,,,
151,Tower Hamlets Roadside,London,GB,51.52253,-0.042155,2024-09-09,08:00,,,,,
225766,Lewisham - Deptford,London,GB,51.4795312838203,-0.0252606031340197,2024-09-09,07:00,8.0,,,,
225791,Islington - Holloway Road,London,GB,51.555378,-0.116146,2024-09-09,07:00,,15.8,,,
225793,Southwark - Elephant and Castle,London,GB,51.4931557048667,-0.101527038274853,2024-09-06,10:00,18.7,28.6,,,14.7
225801,Westminster - Elizabeth Bridge,London,GB,51.4922482333024,-0.147114752900186,2024-09-09,07:00,6.0,,,,
225715,Brent - Neasden Lane,London,GB,51.552656,-0.248774,2024-09-09,07:00,5.0,27.0,,,
225807,Westminster - Covent Garden,London,GB,51.5119769825798,-0.12162720332856,2024-09-09,07:00,6.0,,,,
225719,Brent - John Keble Primary School,London,GB,51.537799,-0.247793,2024-09-09,07:00,5.0,16.4,,,
270693,Waterloo Place (The Crown Estate),London,GB,51.5075819137762,-0.133068372704093,2024-09-09,07:00,6.6,22.4,,,17.8
225805,Wandsworth - Lavender Hill (Clapham Jct),London,GB,51.4636903568111,-0.166713485994806,2024-09-06,13:00,,8.7,,,
225851,Wandsworth - Putney,London,GB,51.4650325059122,-0.215824580947572,2024-09-09,07:00,,15.0,,,
225767,Lambeth - Brixton Road,London,GB,51.464113541162,-0.11458102695123,2024-09-09,05:00,1.2,7.5,,,
225794,Southwark - Lower Road,London,GB,51.4965604167321,-0.0530504472531611,2024-09-06,08:00,12.1,19.3,,,
225782,Islington - Arsenal,London,GB,51.557895,-0.106989,2024-09-09,07:00,,15.5,,,
225787,Southwark - Tower Bridge Road,London,GB,51.5013906712066,-0.0782034373606952,2024-09-09,07:00,6.3,14.6,,,
230827,Southwark - South Circular Road,London,GB,51.442633,-0.077653974,2024-09-09,07:00,0.9,2.4,,,
225803,Lewisham - Honor Oak Park,London,GB,51.4496728960354,-0.0374153592115306,2024-09-09,07:00,5.4,11.9,,,43.8
225723,Brent - Ikea,London,GB,51.55247599999999,-0.258089,2024-09-09,07:00,8.0,16.0,,,28.6
225765,Lewisham - New Cross,London,GB,51.474954,-0.039641,2024-09-09,06:00,3.9,9.0,,,
225802,Southwark - Vicarage Grove,London,GB,51.4735803479615,-0.0877818536754426,2024-09-09,07:00,7.1,15.5,,,
225806,Richmond Upon Thames - Castelnau,London,GB,51.480189,-0.237335,2024-09-09,07:00,,10.6,,,
225771,Richmond Upon Thames - Barnes Wetlands,London,GB,51.476168,-0.230427,2024-09-09,07:00,,12.3,,,36.4
225713,Brent - ARK Franklin Primary Academy,London,GB,51.5324054617809,-0.217718908639377,2024-09-09,07:00,5.0,11.6,,,
225848,Westminster - Oxford Street,London,GB,51.5139287404213,-0.152792701881935,2024-09-09,07:00,15.0,11.0,,,
225786,Lambeth - Streatham Green,London,GB,51.4282131429499,-0.13186863879576,2024-09-09,01:00,,6.0,,,
225710,Greenwich - Blackheath,London,GB,51.472504,-0.012381,2024-09-05,07:00,,6.3,,,
225839,Wandsworth - Battersea,London,GB,51.4794395281222,-0.141786953606306,2024-09-09,07:00,8.0,26.4,,,
290183,Tower Hamlets - Jubilee Park,London,GB,51.5029878731458,-0.0180219908165375,2024-09-06,06:00,0.0,0.0,,,
225850,Wandsworth - Tooting High Street,London,GB,51.429331,-0.166524,2024-09-09,07:00,,22.5,,,
225744,Ealing - Western Avenue,London,GB,51.5236078191481,-0.265502631799754,2024-09-08,08:00,,17.3,,,
