day,location name_x,lat,lon,location name_y,pm2.5,pm10,so2,no2,o3
2024-07-26,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.634583333333333,22.4075,,24.458333333333332,56.502916666666664
2024-07-26,London Marylebone Road,51.52253,-0.154611,Kallio 2,7.392744333333334,11.4810682,0.21891850000000002,10.535373208333333,70.63053916666667
2024-07-26,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.2,13.75,1.3942041666666667,40.06010416666667,15.989247727272726
2024-07-26,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.5,16.285714285714285,93.66666666666667
2024-07-27,London Marylebone Road,51.52253,-0.154611,Arenula,14.0,20.0,,18.041666666666668,30.541666666666668
2024-07-27,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,12.319166666666668,17.241666666666667,,17.57375,48.7425
2024-07-27,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.542202571428571,8.438267647058822,0.13479029411764706,4.4746202083333335,74.97520708333333
2024-07-27,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.210526315789474,18.526315789473685,0.7804354166666667,28.213385416666668,22.267134782608696
2024-07-27,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.0,10.4,99.8
2024-07-28,London Marylebone Road,51.52253,-0.154611,Arenula,13.0,21.0,,18.083333333333332,26.875
2024-07-28,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.7752173913043485,11.246521739130435,,8.250434782608695,59.63913043478261
2024-07-28,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.340864043478261,7.06688,0.15833568181818183,3.6952359166666664,80.00318083333333
2024-07-28,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,10.75,14.2,0.8375,36.452173913043474,26.426086956521736
2024-07-28,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.3333333333333335,7.333333333333333,97.33333333333333
2024-07-29,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,28.0,,26.541666666666668,26.125
2024-07-29,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,6.38,10.672916666666666,,10.51,54.11083333333334
2024-07-29,London Marylebone Road,51.52253,-0.154611,Kallio 2,6.157462541666667,10.539939,0.1421973125,6.083634583333333,62.77361
2024-07-29,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.058823529411764,17.352941176470587,0.6541666666666667,47.4,37.861111111111114
2024-07-29,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.0,17.0,110.0
2024-07-30,London Marylebone Road,51.52253,-0.154611,Arenula,18.0,24.0,,20.5,40.375
2024-07-30,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.819166666666667,16.100833333333334,,24.99208333333333,51.0725
2024-07-30,London Marylebone Road,51.52253,-0.154611,Kallio 2,3.3937678181818183,5.337544454545455,0.05779194444444444,4.048587333333333,54.5318875
2024-07-30,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,17.066666666666666,24.428571428571427,0.5166666666666667,38.243478260869566,76.275
2024-07-30,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.0,17.833333333333332,90.66666666666667
2024-07-31,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,23.0,,21.958333333333332,42.416666666666664
2024-07-31,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.475416666666666,22.053749999999997,,25.27916666666667,69.49916666666667
2024-07-31,London Marylebone Road,51.52253,-0.154611,Kallio 2,3.280439818181818,5.383433818181818,0.0541666875,3.589888333333333,50.61966458333333
2024-07-31,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,15.789473684210526,25.894736842105264,0.10550749999999999,30.196979166666665,82.0922815
2024-07-31,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.2,28.75,80.25
2024-08-01,London Marylebone Road,51.52253,-0.154611,Arenula,22.0,25.0,,21.041666666666668,38.791666666666664
2024-08-01,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.04047619047619,23.48857142857143,,13.607619047619048,87.4604761904762
2024-08-01,London Marylebone Road,51.52253,-0.154611,Kallio 2,2.84937,4.4570938,0.11884531578947369,3.1233965714285716,36.019414
2024-08-01,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.6,24.9,0.33749999999999997,34.34090909090909,54.62916666666666
2024-08-01,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.166666666666667,25.666666666666668,92.66666666666667
2024-08-02,London Marylebone Road,51.52253,-0.154611,Arenula,19.0,27.0,,22.166666666666668,26.208333333333332
2024-08-02,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,9.67,22.155833333333334,,12.166666666666666,62.66625
2024-08-02,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.998615315789474,6.325672476190476,0.08295819047619048,3.439455375,32.30684791666667
2024-08-02,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,16.705882352941178,26.823529411764707,1.7920704166666666,53.448375,33.056882083333335
2024-08-02,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.0,23.0,95.0
2024-08-03,London Marylebone Road,51.52253,-0.154611,Arenula,9.0,20.0,,16.083333333333332,24.708333333333332
2024-08-03,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.41625,18.705833333333334,,14.09375,65.92125
2024-08-03,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.075782708333334,5.257325260869565,0.43129781818181817,5.357817833333333,42.71848333333333
2024-08-03,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.88888888888889,21.27777777777778,1.2725058333333334,28.695238095238096,27.97960666666667
2024-08-03,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.8333333333333335,17.0,87.0
2024-08-04,London Marylebone Road,51.52253,-0.154611,Arenula,19.0,29.0,,13.625,34.208333333333336
2024-08-04,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.913333333333334,16.664166666666667,,14.36875,61.83041666666667
2024-08-04,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.960217173913044,5.554870565217391,0.23053580952380953,6.168527291666667,42.63493375
2024-08-04,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.666666666666666,18.055555555555557,1.6659170833333334,28.34744318181818,27.531786666666665
2024-08-04,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.75,15.5,107.25
2024-08-05,London Marylebone Road,51.52253,-0.154611,Arenula,19.0,26.0,,17.08695652173913,35.583333333333336
2024-08-05,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.950833333333333,13.950000000000001,,14.57875,50.846666666666664
2024-08-05,London Marylebone Road,51.52253,-0.154611,Kallio 2,6.028680739130436,7.670532695652175,0.2778755909090909,8.977752916666667,30.872572166666668
2024-08-05,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.391304347826088,21.47826086956522,2.5940600000000003,30.861718749999998,25.611847083333334
2024-08-05,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.25,14.0,111.0
2024-08-06,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,27.0,,17.666666666666668,30.916666666666668
2024-08-06,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.445263157894738,20.089473684210525,,28.604736842105265,36.48684210526316
2024-08-06,London Marylebone Road,51.52253,-0.154611,Kallio 2,9.267921791666668,12.005934347826086,0.2544830588235294,11.320835458333333,34.39944833333333
2024-08-06,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.217391304347826,18.0,2.9858708333333333,41.90291666666666,18.8240325
2024-08-06,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.2,21.0,80.6
2024-08-07,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,26.0,,17.166666666666668,27.833333333333332
2024-08-07,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.4225,22.15833333333333,,25.10375,76.47208333333333
2024-08-07,London Marylebone Road,51.52253,-0.154611,Kallio 2,5.3935829565217395,7.610826500000001,0.3642036666666667,8.602847833333334,45.521112499999994
2024-08-07,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,10.772727272727273,21.90909090909091,2.87732125,45.30520833333333,19.631613333333334
2024-08-07,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.8,37.2,74.4
2024-08-08,London Marylebone Road,51.52253,-0.154611,Arenula,10.0,19.0,,14.833333333333334,26.708333333333332
2024-08-08,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.595833333333333,17.494583333333335,,17.8275,63.57958333333334
2024-08-08,London Marylebone Road,51.52253,-0.154611,Kallio 2,7.4798215416666665,10.406540625,0.3269321111111111,9.759454374999999,49.3246
2024-08-08,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.933333333333334,26.133333333333333,1.3291666666666668,36.679562499999996,28.3
2024-08-08,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.642857142857143,25.266666666666666,115.78571428571429
2024-08-09,London Marylebone Road,51.52253,-0.154611,Arenula,14.0,22.0,,20.333333333333332,28.875
2024-08-09,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.022916666666667,20.407083333333333,,25.070833333333336,45.94
2024-08-09,London Marylebone Road,51.52253,-0.154611,Kallio 2,7.895848347826087,11.846245304347827,0.32966247058823533,9.62165225,62.057289999999995
2024-08-09,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,8.1,17.0,1.32478375,39.9625,24.093194
2024-08-09,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.208333333333333,26.75,89.75
2024-08-10,London Marylebone Road,51.52253,-0.154611,Arenula,15.0,20.0,,22.958333333333332,23.125
2024-08-10,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.774583333333334,14.967500000000001,,16.788333333333334,61.365
2024-08-10,London Marylebone Road,51.52253,-0.154611,Kallio 2,3.2689690000000002,6.3874417647058825,0.095156,3.340791083333333,65.77151875
2024-08-10,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.5,20.7,2.2914504166666667,37.14266304347826,21.97328
2024-08-10,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.041666666666667,16.333333333333332,94.79166666666667
2024-08-11,London Marylebone Road,51.52253,-0.154611,Arenula,21.0,26.0,,19.291666666666668,0.0
2024-08-11,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,9.0925,15.067916666666667,,10.250416666666666,67.1675
2024-08-11,London Marylebone Road,51.52253,-0.154611,Kallio 2,2.643520318181818,4.21788795,0.062937,2.9276872916666665,49.2350625
2024-08-11,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.08695652173913,17.91304347826087,1.90953,30.141197916666666,32.27980375
2024-08-11,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.208333333333333,9.833333333333334,95.66666666666667
2024-08-12,London Marylebone Road,51.52253,-0.154611,Arenula,20.0,26.0,,20.08695652173913,21.333333333333332
2024-08-12,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.423333333333334,17.45875,,18.061666666666664,70.48208333333334
2024-08-12,London Marylebone Road,51.52253,-0.154611,Kallio 2,2.6275014761904765,4.425016571428571,0.0731354,5.242545875,42.146165833333335
2024-08-12,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.333333333333334,21.333333333333332,1.38029125,49.69565217391305,34.61064210526316
2024-08-12,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.625,13.208333333333334,101.83333333333333
2024-08-13,London Marylebone Road,51.52253,-0.154611,Arenula,11.0,16.0,,20.083333333333332,24.166666666666668
2024-08-13,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.752083333333334,20.11,,16.305652173913042,69.58875
2024-08-13,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.182344791666667,6.808323125,0.09723079999999999,7.736945083333333,42.16714666666667
2024-08-13,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.058823529411764,22.176470588235293,1.8227272727272728,44.32171052631579,27.71666666666667
2024-08-13,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.541666666666667,14.416666666666666,91.33333333333333
2024-08-14,London Marylebone Road,51.52253,-0.154611,Arenula,13.0,23.0,,16.875,30.375
2024-08-14,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.916363636363636,23.310909090909092,,25.17409090909091,84.13409090909092
2024-08-14,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.991344904761904,8.423058090909091,0.26784115000000003,6.8705025,48.94267727272727
2024-08-14,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,7.375,11.5,2.4039504166666665,35.59583333333333,23.175
2024-08-14,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.368421052631579,13.947368421052632,80.94736842105263
2024-08-15,London Marylebone Road,51.52253,-0.154611,Arenula,15.0,23.0,,13.565217391304348,23.875
2024-08-15,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,,,1.8041666666666665,27.13478260869565,18.72222222222222
2024-08-16,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,29.0,,14.782608695652174,28.666666666666668
2024-08-16,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.545999999999999,17.512,,22.648,83.596
2024-08-16,London Marylebone Road,51.52253,-0.154611,Kallio 2,9.155556,9.295155000000001,0.128355,7.118383,82.145815
2024-08-16,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,3.0,1.0,0.8166666666666668,37.36,26.56
2024-08-16,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.0,14.666666666666666,131.0
2024-08-17,London Marylebone Road,51.52253,-0.154611,Arenula,17.0,31.0,,10.26086956521739,31.791666666666668
2024-08-17,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.214,15.175999999999998,,13.984,72.112
2024-08-17,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.43865275,5.6738095,0.0899686,3.4876782,68.325054
2024-08-17,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,10.578947368421053,16.68421052631579,1.0458333333333334,27.09166666666667,33.26086956521739
2024-08-17,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.4,9.8,90.0
2024-08-18,London Marylebone Road,51.52253,-0.154611,Arenula,5.0,20.0,,12.041666666666666,32.708333333333336
2024-08-18,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.341,16.235,,5.029999999999999,59.075
2024-08-18,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.20587,7.7855054,0.05767775,3.3333067,64.862157
2024-08-18,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,11.285714285714286,17.047619047619047,0.8416666666666667,21.595454545454547,33.22272727272727
2024-08-18,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.6,9.5,73.0
2024-08-19,London Marylebone Road,51.52253,-0.154611,Arenula,7.0,14.0,,14.666666666666666,29.458333333333332
2024-08-19,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.294285714285715,13.578571428571427,,8.72,66.22428571428571
2024-08-19,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.646824571428572,9.65060342857143,0.07998799999999999,5.991421000000001,75.35135
2024-08-19,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,17.73913043478261,27.434782608695652,1.4625000000000001,33.11666666666667,22.229166666666668
2024-08-19,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,4.714285714285714,19.428571428571427,78.71428571428571
2024-08-20,London Marylebone Road,51.52253,-0.154611,Arenula,8.0,12.0,,14.91304347826087,30.083333333333332
2024-08-20,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.966666666666667,24.968333333333334,,25.521666666666665,70.26
2024-08-20,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.635871166666667,7.464829666666667,0.5036268333333334,12.228525,67.05366500000001
2024-08-20,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,15.0,23.956521739130434,1.1125,23.320833333333336,29.2
2024-08-20,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.0,19.0,114.66666666666667
2024-08-21,London Marylebone Road,51.52253,-0.154611,Arenula,11.0,18.0,,16.782608695652176,31.875
2024-08-21,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.791428571428572,20.467142857142857,,21.987142857142857,59.36857142857143
2024-08-21,London Marylebone Road,51.52253,-0.154611,Kallio 2,5.669637142857143,11.661956714285713,0.3966118571428571,4.901130285714286,65.5389542857143
2024-08-21,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.0,19.047619047619047,1.3083333333333333,30.165054347826086,21.739805909090908
2024-08-21,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.4285714285714286,13.142857142857142,101.85714285714286
2024-08-22,London Marylebone Road,51.52253,-0.154611,Arenula,22.0,35.0,,14.541666666666666,34.5
2024-08-22,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.192,20.410999999999998,,19.744,57.923
2024-08-22,London Marylebone Road,51.52253,-0.154611,Kallio 2,3.8966925714285714,6.810221111111111,0.118395,6.6528463,73.220697
2024-08-22,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.8125,23.8125,0.7958333333333334,17.41282894736842,38.5208505
2024-08-22,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.8,19.4,89.8
2024-08-23,London Marylebone Road,51.52253,-0.154611,Arenula,17.0,24.0,,16.434782608695652,31.0
2024-08-23,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.611,30.051,,23.916999999999998,64.90599999999999
2024-08-23,London Marylebone Road,51.52253,-0.154611,Kallio 2,4.2692923,8.9397477,0.077623,7.021189100000001,60.449600999999994
2024-08-23,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,6.826086956521739,14.652173913043478,1.55,33.17826086956522,32.979166666666664
2024-08-23,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.0,24.8,87.0
2024-08-24,London Marylebone Road,51.52253,-0.154611,Arenula,18.0,25.0,,17.73913043478261,27.583333333333332
2024-08-24,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.967142857142857,19.17142857142857,,17.922857142857143,87.63571428571429
2024-08-24,London Marylebone Road,51.52253,-0.154611,Kallio 2,5.420866857142856,9.941540833333333,0.12489657142857144,3.7280367142857145,66.62044999999999
2024-08-24,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.9,17.05,1.3651816666666665,33.52940217391304,30.150000000000002
2024-08-24,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.8571428571428572,15.857142857142858,89.85714285714286
2024-08-25,London Marylebone Road,51.52253,-0.154611,Arenula,6.0,10.0,,14.041666666666666,28.166666666666668
2024-08-25,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,7.641249999999999,16.69,,14.043333333333335,75.16125
2024-08-25,London Marylebone Road,51.52253,-0.154611,Kallio 2,6.892687083333333,11.950111863636364,0.2729361666666667,5.0125992083333335,77.66394625
2024-08-25,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,9.05,14.55,1.1179354166666666,23.926086956521736,27.0625
2024-08-25,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.5833333333333333,8.416666666666666,84.29166666666667
2024-08-26,London Marylebone Road,51.52253,-0.154611,Arenula,14.0,25.0,,22.625,25.666666666666668
2024-08-26,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,10.31076923076923,21.56692307692308,,32.66461538461538,35.70384615384616
2024-08-26,London Marylebone Road,51.52253,-0.154611,Kallio 2,7.891123153846154,9.386267666666667,4.034129846153847,3.5885033076923074,65.78236153846154
2024-08-26,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,10.090909090909092,20.363636363636363,0.9416666666666668,27.55577380952381,37.67826086956522
2024-08-26,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.4615384615384615,14.23076923076923,69.53846153846153
2024-08-27,London Marylebone Road,51.52253,-0.154611,Arenula,11.0,22.0,,23.333333333333332,29.166666666666668
2024-08-27,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,12.1325,21.71,,25.9225,51.5275
2024-08-27,London Marylebone Road,51.52253,-0.154611,Kallio 2,12.59432475,15.844191,1.64226725,4.7464885,68.977985
2024-08-27,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,13.142857142857142,25.952380952380953,1.3541666666666667,40.77846590909091,32.26558227272727
2024-08-27,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.75,19.5,79.0
2024-08-28,London Marylebone Road,51.52253,-0.154611,Arenula,11.0,17.0,,19.782608695652176,37.916666666666664
2024-08-28,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,13.82,32.68,,27.37,61.14
2024-08-28,London Marylebone Road,51.52253,-0.154611,Kallio 2,12.28781,22.41226,0.212735,6.580996,66.84766
2024-08-28,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,13.38888888888889,23.5,1.2291666666666667,53.027272727272724,31.75
2024-08-28,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.0,28.0,62.0
2024-08-29,London Marylebone Road,51.52253,-0.154611,Arenula,31.0,32.0,,20.82608695652174,41.75
2024-08-29,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,26.54,42.2,,32.91,32.76
2024-08-29,London Marylebone Road,51.52253,-0.154611,Kallio 2,6.348813,8.400402,0.095848,14.87548,50.14685
2024-08-29,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.095238095238095,24.857142857142858,1.0583333333333333,30.445,28.866666666666667
2024-08-29,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.0,19.0,73.0
2024-08-30,London Marylebone Road,51.52253,-0.154611,Arenula,19.0,30.0,,21.47826086956522,39.458333333333336
2024-08-30,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.123333333333333,20.41333333333333,,14.1,73.83833333333332
2024-08-30,London Marylebone Road,51.52253,-0.154611,Kallio 2,13.88113575,22.12849625,0.2894635,11.377984625,71.8116875
2024-08-30,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,14.625,,0.6054354166666667,25.137083333333333,37.298280000000005
2024-08-30,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.0,17.833333333333332,89.66666666666667
2024-08-31,London Marylebone Road,51.52253,-0.154611,Arenula,26.0,31.0,,17.869565217391305,38.791666666666664
2024-08-31,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,8.685714285714287,13.527142857142858,,7.454285714285715,68.65
2024-08-31,London Marylebone Road,51.52253,-0.154611,Kallio 2,5.406883499999999,8.442861,0.16792628571428572,5.302617285714286,67.66502571428572
2024-08-31,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,12.217391304347826,22.72222222222222,0.9666666666666667,11.566666666666668,47.612500000000004
2024-08-31,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,1.8571428571428572,14.142857142857142,73.85714285714286
2024-09-01,London Marylebone Road,51.52253,-0.154611,Arenula,15.0,22.0,,20.91304347826087,27.458333333333332
2024-09-01,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,9.585454545454546,16.04,,10.509090909090908,68.36
2024-09-01,London Marylebone Road,51.52253,-0.154611,Kallio 2,5.020632181818182,5.509458636363636,0.46949018181818175,2.9938079090909095,53.3227890909091
2024-09-01,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,13.5,26.272727272727273,1.0916666666666666,22.95,49.31304347826087
2024-09-01,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.090909090909091,14.727272727272727,64.54545454545455
2024-09-02,London Marylebone Road,51.52253,-0.154611,Arenula,16.0,27.0,,28.73913043478261,24.583333333333332
2024-09-02,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,11.49,24.405,,15.29,85.62
2024-09-02,London Marylebone Road,51.52253,-0.154611,Kallio 2,8.711954500000001,10.9486425,0.522762,7.306499,54.21128
2024-09-02,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,13.565217391304348,23.608695652173914,1.8421052631578947,32.660869565217396,25.334782608695654
2024-09-02,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.0,20.0,84.0
2024-09-03,London Marylebone Road,51.52253,-0.154611,Arenula,,,,29.0,27.0
2024-09-03,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,18.163333333333334,36.17,,36.56666666666667,63.23333333333334
2024-09-03,London Marylebone Road,51.52253,-0.154611,Kallio 2,13.060717666666667,14.358899666666666,0.15751866666666667,20.869322666666665,13.089153000000001
2024-09-03,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,6.7727272727272725,13.045454545454545,1.4949999999999999,24.170833333333334,21.128571428571426
2024-09-03,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,2.6666666666666665,14.333333333333334,62.333333333333336
2024-09-04,London Marylebone Road,51.52253,-0.154611,Arenula,,,,20.0,41.0
2024-09-04,London Marylebone Road,51.52253,-0.154611,Berlin Frankfurter Allee,14.295,38.33,,25.405,103.715
2024-09-04,London Marylebone Road,51.52253,-0.154611,Kallio 2,14.61045,20.22352,0.9652385,19.65636,85.04793000000001
2024-09-04,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,7.9375,12.5625,0.9047619047619048,15.318181818181818,28.075
2024-09-04,London Marylebone Road,51.52253,-0.154611,PLAZA DEL CARMEN,,,3.0,10.0,71.0
2024-09-05,London Marylebone Road,51.52253,-0.154611,London Marylebone Road,8.0,12.375,1.0,2.5,32.875
