id,location,city,country,lat,lon,day,time,pm25,pm10,so2,no,o3
225743,City of London - Farringdon Street,London,GB,51.5145253362314,-0.104515626337876,2023-07-03,11:00,6.0,,,,
225735,City of London - Upper Thames Street,London,GB,51.5105969158391,-0.0921029031922594,2023-07-03,10:00,,17.0,,,
225737,City of London - The Aldgate School,London,GB,51.513847178423,-0.077765681752,2023-06-30,03:00,8.0,6.0,,,
225835,Westminster - Cavendish Square,London,GB,51.5168016452062,-0.145657269364411,2023-06-06,14:00,,16.0,,,
225838,Westminster - Oxford Street East,London,GB,51.516066,-0.13516388,2023-06-06,13:00,,21.0,,,
7560,Tiburtina,Vatican City,IT,41.910257,12.54887,2024-09-09,21:00,,44.0,,4.0,
2162870,FERMI,Vatican City,IT,41.86399299978572,12.469569999900465,2024-09-09,21:00,,,,,
7564,Preneste,Vatican City,IT,41.886018,12.541614,2024-09-09,21:00,,53.0,,0.0,53.0
2995853,B-26,Bucharest,RO,44.49925609981335,26.13542940025556,2024-09-09,22:00,,19.4908886,,,
2163107,B-1,Bucharest,RO,44.44727499968577,26.036693999817818,2024-09-09,22:00,-1.0,-1.0,12.3682976,,47.1322937
2995843,B-15,Bucharest,RO,44.46805569981608,26.140905399971835,2024-09-09,22:00,,44.192276,,,
2163086,B-4,Bucharest,RO,44.38390800025476,26.125016999949555,2024-09-09,22:00,,33.21161,7.024758,,
2995845,B-17,Bucharest,RO,44.41974260010748,26.136154199654342,2024-09-09,22:00,,53.25733,,,
2995854,B-27,Bucharest,RO,44.48823930007044,26.184184999668773,2024-09-09,22:00,,23.7281933,,,
2163109,B-6,Bucharest,RO,44.43504399969392,26.098296999895624,2024-09-09,22:00,,2.353043,,,
2995846,B-18,Bucharest,RO,44.4341086998202,26.04233169987849,2024-09-09,22:00,,9.027133,,,
2995838,B-10,Bucharest,RO,44.46038820028955,25.98737529955358,2024-09-09,22:00,9.903846,17.3356247,,,
2163101,B-3,Bucharest,RO,44.44492499984506,26.12728900010153,2024-09-09,22:00,,38.47268,,,
2995844,B-16,Bucharest,RO,44.43214419998374,26.14021490004723,2024-09-09,22:00,,63.0497475,,,
2995858,B-9,Bucharest,RO,44.4918098000829,26.03092579969918,2024-09-09,22:00,5.913155,7.968661,,,60.23054
2995841,B-13,Bucharest,RO,44.450759899946064,26.13029859974677,2024-09-09,22:00,,42.5602226,,,
2995842,B-14,Bucharest,RO,44.44618229971936,26.066266999806768,2024-09-09,22:00,,13.9674444,,,
2163066,B-10,Bucharest,RO,44.46027499972366,25.987083000336547,2024-07-30,11:00,6.143436,7.792292,,,
2163081,B-24,Bucharest,RO,44.410000000303135,26.109999999888853,2024-07-30,11:00,,8.88545,,,
2163105,B-9,Bucharest,RO,44.49167500026332,26.030725000182034,2024-07-30,11:00,3.570377,4.698316,,,93.70108
2163090,B-16,Bucharest,RO,44.42999999979392,26.13999999967507,2024-07-30,11:00,,19.4425545,,,
2163074,B-15,Bucharest,RO,44.47000000027231,26.13999999967507,2024-07-30,11:00,,17.0332222,,,
2163079,B-14,Bucharest,RO,44.45000000023424,26.0700000001739,2024-07-30,11:00,,10.1258993,,,
2163070,B-26,Bucharest,RO,44.50000000024475,26.13999999967507,2024-07-30,11:00,,9.611083,,,
2163111,B-12,Bucharest,RO,44.42999999979392,26.09000000003137,2024-07-30,11:00,,8.227525,,,
2163085,B-20,Bucharest,RO,44.38999999989685,26.1199999998176,2024-07-30,10:00,,17.9097767,,,
2163075,B-27,Bucharest,RO,44.48999999983089,26.18000000028833,2024-07-30,10:00,,10.692627,,,
2163088,B-22,Bucharest,RO,44.41999999996592,26.14999999960381,2024-07-30,10:00,,9.3101,,,
2163073,B-13,Bucharest,RO,44.45000000023424,26.12999999974633,2024-07-30,10:00,,16.8636665,,,
2163116,B-21,Bucharest,RO,44.38999999989685,26.12999999974633,2024-07-30,10:00,,13.8109159,,,
2163108,B-14,Bucharest,RO,44.45000000023424,26.0700000001739,2024-07-30,10:00,,7.879341,,,
2163095,B-10,Bucharest,RO,44.46027499972366,25.987083000336547,2024-07-30,10:00,6.024168,7.989111,,,
2163103,B-15,Bucharest,RO,44.47000000027231,26.13999999967507,2024-07-30,10:00,,14.4066658,,,
2163112,B-18,Bucharest,RO,44.42999999979392,26.04000000038768,2024-07-30,10:00,,5.655299,,,
2163082,B-12,Bucharest,RO,44.42999999979392,26.09000000003137,2024-07-30,10:00,,9.739674,,,
2163118,B-17,Bucharest,RO,44.41999999996592,26.13999999967507,2024-07-30,10:00,,28.3859444,,,
2163119,B-16,Bucharest,RO,44.42999999979392,26.13999999967507,2024-07-30,10:00,,22.37111,,,
2163076,B-9,Bucharest,RO,44.49167500026332,26.030725000182034,2024-07-30,10:00,4.379058,5.543713,,,84.00973
2163110,B-24,Bucharest,RO,44.410000000303135,26.109999999888853,2024-07-30,10:00,,7.397722,,,
2163077,B-23,Bucharest,RO,44.47000000027231,25.99999999977441,2024-07-30,10:00,,10.5626383,,,
2163099,B-26,Bucharest,RO,44.50000000024475,26.13999999967507,2024-07-30,10:00,,9.322005,,,
2737504,B-19,Bucharest,RO,44.41999999996592,26.0700000001739,2024-06-14,14:00,,-1.0,,,
10779,RO0065A,Bucharest,RO,44.4470701280555,26.0368600264486,2024-01-29,20:00,7.67978461,9.09202179,3.74719386,,36.73044201
9360,RO0069A,Bucharest,RO,44.4116669994632,26.052244,2024-01-29,20:00,,34.031,4.54816061,,49.62980277
9358,RO0067A,Bucharest,RO,44.4405559994632,26.151122,2024-01-29,20:00,,34.01193638,,,
10789,RO0070A,Bucharest,RO,44.4289183724066,26.1208525055138,2024-01-29,20:00,,30.49568749,,,
10781,RO0066A,Bucharest,RO,44.4110818288512,26.1847227222147,2024-01-29,20:00,,15.20199277,4.47209401,,
10784,RO0068A,Bucharest,RO,44.395807371193,26.1483409532079,2024-01-29,20:00,,14.52642972,5.95477602,,
5128,Спартаковская пл.,Moscow,RU,55.7769576,37.6799531,2017-09-11,08:00,,,,,
5158,р.Чура,Moscow,RU,55.6995479,37.6036491,2017-09-11,08:00,,,,,
5163,Шаболовка,Moscow,RU,55.726868,37.6066741,2017-09-11,08:00,,88.0,,,
5130,Чаянова,Moscow,RU,55.7756566,37.5886271,2017-09-11,08:00,,,,,
5136,Нижняя Масловка,Moscow,RU,55.7918627,37.578854,2017-09-11,08:00,,,6.6,,
5138,Глебовская,Moscow,RU,55.8154194,37.7128781,2017-09-11,08:00,,,,,
5139,Хамовники,Moscow,RU,55.7209092,37.5659901,2017-09-11,08:00,,,6.1,,
5145,МГУ,Moscow,RU,55.7005288,37.5365711,2017-09-11,08:00,,28.0,3.3,,
5134,Спиридоновка ул.,Moscow,RU,55.7602761,37.5914501,2017-09-11,08:00,,59.0,1.3,,
5137,Народного ополчения,Moscow,RU,55.7771916,37.4726541,2017-09-11,08:00,,14.0,,,
5162,Казакова,Moscow,RU,55.7639729,37.6595461,2017-09-11,08:00,,,,,
4959,Кожуховский проезд,Moscow,RU,55.7087026,37.6585581,2017-09-11,08:00,,,1.3,,
5140,Останкино 0,Moscow,RU,55.82202,37.630405,2017-09-11,08:00,,20.0,2.2,,
5149,МАДИ,Moscow,RU,55.8033388,37.5249901,2017-09-11,08:00,,,,,
