id,city,name,country,lastUpdated,firstUpdated,coordinates.latitude,coordinates.longitude,parameterIds,has_pm25,has_pm10,has_so2,has_no,has_o3,sensorCount,metroArea
783935.0,,Budapest Széna tér,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.508605,19.02764,"[4, 5, 3, 1, 6]",0.0,1.0,1.0,0.0,1.0,3.0,Budapest
783921.0,,Budapest Pesthidegkút,HU,2023-04-05T19:00:00+00:00,2023-03-30T16:00:00+00:00,47.561738,18.960876,"[1, 6, 5, 3, 4, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Budapest
10673.0,Reykjavík,Reykjavik Husdyragardurinn,IS,2024-09-09T06:00:00+00:00,2020-02-28T14:00:00+00:00,64.138861,-21.873411,"[5, 3, 1, 19843, 2]",1.0,1.0,0.0,1.0,1.0,4.0,Reykjavik
2430363.0,Reykjavík,Portable Farstöð 1,IS,2024-09-09T06:00:00+00:00,2024-02-15T11:00:00+00:00,64.144092,-21.962781,"[19, 1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Reykjavik
7659.0,Kópavogur,Kópavogur Dalsmári,IS,2024-09-09T06:00:00+00:00,2020-02-28T14:00:00+00:00,64.10495000000002,-21.889,"[19843, 19, 6, 5, 1, 2]",1.0,1.0,1.0,1.0,0.0,4.0,Reykjavik
1850659.0,Kópavogur,Kópavogur Hörðuvallaskóli,IS,2024-09-09T06:00:00+00:00,2023-11-17T15:00:00+00:00,64.085637,-21.824893,"[6, 2, 5, 19843, 19, 1]",1.0,1.0,1.0,1.0,0.0,4.0,Reykjavik
10665.0,Reykjavík,Reykjavik Grensas,IS,2024-09-09T06:00:00+00:00,2020-02-28T01:00:00+00:00,64.13009999999998,-21.87465,"[6, 19843, 2, 5, 1, 4]",1.0,1.0,1.0,1.0,0.0,4.0,Reykjavik
10675.0,Hafnarfjörður,Hafnarfjörður Hvaleyrarholt,IS,2024-09-09T05:00:00+00:00,2020-02-28T14:00:00+00:00,64.058867,-21.990733,"[19843, 1, 6, 2, 5]",1.0,1.0,1.0,1.0,0.0,4.0,Reykjavik
11614.0,Reykjavík,Portable Farstöð 1,IS,2024-09-08T22:00:00+00:00,2023-05-08T00:00:00+00:00,64.14200000008154,-21.945999999558193,"[1, 2, 5, 19]",1.0,1.0,0.0,0.0,0.0,2.0,Reykjavik
11615.0,,Portable Farstöð 2,IS,2022-03-25T02:00:00+00:00,2020-11-13T13:00:00+00:00,64.124483,-21.888892,"[2, 6, 1, 5]",1.0,1.0,1.0,0.0,0.0,3.0,Reykjavik
2162814.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Kilmainham St. John's Road West,IE,2024-09-08T22:00:00+00:00,2024-03-23T16:00:00+00:00,53.34584000003476,-6.294794999568407,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
2162804.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Kilmainham St. John's Road West,IE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,53.34584000003476,-6.294794999568407,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
2162813.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Ballyfermot Library,IE,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,53.340484030143536,-6.352255639699064,"[5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
4836.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Swords Watery Lane,IE,2024-09-08T21:00:00+00:00,2016-12-11T07:00:00+00:00,53.27481000019952,-6.222367000279653,"[5, 3]",0.0,0.0,0.0,0.0,1.0,1.0,Dublin
2162808.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Clonskeagh Road Richview,IE,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,53.3118389998436,-6.235316000402882,[3],0.0,0.0,0.0,0.0,1.0,1.0,Dublin
4858.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Winetavern Street,IE,2024-09-08T21:00:00+00:00,2016-12-10T22:00:00+00:00,53.34166699998854,-6.288888999681823,"[6, 4, 5]",0.0,0.0,1.0,0.0,0.0,1.0,Dublin
2162819.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Clonskeagh Road Richview,IE,2024-09-08T21:00:00+00:00,2024-03-18T07:00:00+00:00,53.3118389998436,-6.235316000402882,[3],0.0,0.0,0.0,0.0,1.0,1.0,Dublin
9755.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Blanchardstown River Road,IE,2024-09-08T21:00:00+00:00,2019-01-15T17:00:00+00:00,53.38563600013712,-6.369934000298597,"[1, 5]",0.0,1.0,0.0,0.0,0.0,1.0,Dublin
7821.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Inchicore Davitt Road,IE,2024-09-08T21:00:00+00:00,2019-01-16T16:00:00+00:00,53.33629500021436,-6.309019999958868,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
2162818.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Ringsend recycling Centre,IE,2024-09-06T22:00:00+00:00,2024-01-28T23:00:00+00:00,53.34187500024688,-6.2140750004382745,"[1, 2, 5, 6]",1.0,1.0,1.0,0.0,0.0,3.0,Dublin
4837.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,Dublin Rathmines Wynnefield Road,IE,2024-09-06T22:00:00+00:00,2016-12-11T07:00:00+00:00,53.353888999745415,-6.278056000074956,"[2, 3, 5, 6, 1]",1.0,1.0,1.0,0.0,1.0,4.0,Dublin
2162805.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,NET.IE001,IE,2024-03-11T12:00:00+00:00,2024-01-28T23:00:00+00:00,53.364428999999994,-6.348980000000001,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
9758.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,NET.IE001,IE,2024-03-11T12:00:00+00:00,2019-01-16T15:00:00+00:00,53.39025,-6.305266,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
2162807.0,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,NET.IE001,IE,2024-03-11T11:00:00+00:00,2024-01-28T23:00:00+00:00,53.36817500000001,-6.227857,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
8001.0,South Dublin,IE0095A,IE,2024-01-29T20:00:00+00:00,2019-01-16T15:00:00+00:00,53.352778,-6.366667,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
4839.0,Dublin City,IE0127A,IE,2024-01-29T20:00:00+00:00,2016-12-11T07:00:00+00:00,53.313889,-6.249167,[3],0.0,0.0,0.0,0.0,1.0,1.0,Dublin
9761.0,Dublin City,IE0036A,IE,2024-01-29T18:00:00+00:00,2019-01-15T17:00:00+00:00,53.333333,-6.366667,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Dublin
4355.0,,IE0105A,IE,2018-04-30T17:00:00+00:00,2016-12-10T21:00:00+00:00,53.34722200000001,-6.266667000000001,"[5, 6, 4]",0.0,0.0,1.0,0.0,0.0,1.0,Dublin
7530.0,Roma,Francia,IT,2024-09-08T21:00:00+00:00,2018-01-28T23:00:00+00:00,41.947447,12.469588,"[27, 19843, 1, 2, 5]",1.0,1.0,0.0,1.0,0.0,3.0,Rome
7560.0,Roma,Tiburtina,IT,2024-09-08T21:00:00+00:00,2018-01-28T23:00:00+00:00,41.910257,12.54887,"[27, 19843, 1, 5]",0.0,1.0,0.0,1.0,0.0,2.0,Rome
7545.0,Roma,Bufalotta,IT,2024-09-08T21:00:00+00:00,2018-01-28T23:00:00+00:00,41.947649,12.533682,"[5, 19843, 1, 6, 3, 27]",0.0,1.0,1.0,1.0,1.0,4.0,Rome
7561.0,Roma,Cipro,IT,2024-09-08T21:00:00+00:00,2018-01-28T23:00:00+00:00,41.906358000000004,12.447596000000003,"[5, 2, 1, 3, 27, 19843]",1.0,1.0,0.0,1.0,1.0,4.0,Rome
7564.0,Roma,Preneste,IT,2024-09-08T21:00:00+00:00,2018-01-28T23:00:00+00:00,41.886018,12.541614,"[1, 27, 5, 19843, 3]",0.0,1.0,0.0,1.0,1.0,3.0,Rome
2162870.0,"P.ZZA E. FERMI, FRONTE CIVICO16 - Roma (RM)",FERMI,IT,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,41.863992999785715,12.469569999900465,"[5, 4]",0.0,0.0,0.0,0.0,0.0,0.0,Rome
8551.0,Roma,Cipro,IT,2024-09-08T21:00:00+00:00,2020-05-06T16:00:00+00:00,41.906358000000004,12.447596000000003,"[3, 5, 1, 27, 19843, 2]",1.0,1.0,0.0,1.0,1.0,4.0,Rome
7529.0,Roma,Arenula,IT,2024-09-07T00:00:00+00:00,2018-01-28T23:00:00+00:00,41.894020000000005,12.475368000000001,"[3, 1, 5, 2, 19843, 27]",1.0,1.0,0.0,1.0,1.0,4.0,Rome
7527.0,Roma,Magna Grecia,IT,2024-09-07T00:00:00+00:00,2018-01-28T23:00:00+00:00,41.883064,12.508939,"[1, 5, 19843, 27]",0.0,1.0,0.0,1.0,0.0,2.0,Rome
7558.0,Roma,Cinecitta,IT,2024-09-07T00:00:00+00:00,2022-09-29T22:00:00+00:00,41.85772,12.568664999999998,"[1, 3, 19843, 27, 2, 5]",1.0,1.0,0.0,1.0,1.0,4.0,Rome
7540.0,Roma,Villa Ada,IT,2024-09-07T00:00:00+00:00,2018-01-28T23:00:00+00:00,41.932874,12.506971,"[1, 4, 3, 27, 5, 19843, 2, 6]",1.0,1.0,1.0,1.0,1.0,5.0,Rome
7534.0,Roma,Fermi,IT,2024-09-07T00:00:00+00:00,2018-01-28T23:00:00+00:00,41.864194,12.469531,"[5, 4, 27, 19843, 1]",0.0,1.0,0.0,1.0,0.0,2.0,Rome
2162866.0,Roma,Villa Ada,IT,2024-09-06T00:00:00+00:00,2022-10-04T18:00:00+00:00,41.932874,12.506971,"[6, 5, 3, 4, 2, 1, 19843, 27]",1.0,1.0,1.0,1.0,1.0,5.0,Rome
8334.0,Roma,IT0825A,IT,2024-01-29T18:00:00+00:00,2022-10-04T18:00:00+00:00,41.9475,12.46972,[5],0.0,0.0,0.0,0.0,0.0,0.0,Rome
8535.0,Roma,IT1906A,IT,2024-01-29T17:00:00+00:00,2020-05-06T16:00:00+00:00,41.893889,12.475278,"[3, 5]",0.0,0.0,0.0,0.0,1.0,1.0,Rome
8428.0,Roma,IT1176A,IT,2024-01-29T17:00:00+00:00,2020-05-06T16:00:00+00:00,41.886111,12.541667,"[3, 5]",0.0,0.0,0.0,0.0,1.0,1.0,Rome
8019.0,Roma,IT1835A,IT,2024-01-29T16:00:00+00:00,2020-05-06T16:00:00+00:00,41.947778,12.533611,"[5, 3, 6]",0.0,0.0,1.0,0.0,1.0,2.0,Rome
7094.0,Astana,US Diplomatic Post: Astana,KZ,2024-09-09T07:00:00+00:00,2018-07-27T17:00:00+00:00,51.125286,71.46722,[2],1.0,0.0,0.0,0.0,0.0,1.0,Astana
2163041.0,Riga,Riga-Valdemara street,LV,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,56.96087799911955,24.121171000381988,"[1, 3, 4, 5]",0.0,1.0,0.0,0.0,1.0,2.0,Riga
282704.0,Riga,Riga Kronvalda boulevard,LV,2024-09-08T22:00:00+00:00,2022-02-10T07:00:00+00:00,56.954846999002804,24.10475599985532,"[6, 3, 1, 5, 2]",1.0,1.0,1.0,0.0,1.0,4.0,Riga
2163046.0,Riga,Riga-Valdemara street,LV,2024-09-08T21:00:00+00:00,2024-03-18T07:00:00+00:00,56.96087799911955,24.121171000381988,"[5, 3, 1]",0.0,1.0,0.0,0.0,1.0,2.0,Riga
8218.0,,LV0019A,LV,2022-01-03T09:00:00+00:00,2017-09-22T23:00:00+00:00,56.9506059995096,24.115872,"[6, 3, 5]",0.0,0.0,1.0,0.0,1.0,2.0,Riga
8111.0,Senamiesio seninija,"""Vilnius - Senamiestis""",LT,2024-09-08T23:00:00+00:00,2017-09-21T23:00:00+00:00,54.67762499947801,25.28518599970167,"[4, 5, 1]",0.0,1.0,0.0,0.0,0.0,1.0,Vilnius
8062.0,irmn seninija,"""Vilnius - Zirmunai""",LT,2024-09-08T23:00:00+00:00,2023-05-06T00:00:00+00:00,54.71527862944382,25.28944397013095,"[4, 3, 5, 1, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Vilnius
8113.0,Vilkpds seninija,"""Vilnius - Savanoriu""",LT,2024-09-08T23:00:00+00:00,2017-09-21T23:00:00+00:00,54.67333299949696,25.248902999562002,"[4, 5, 1, 6]",0.0,1.0,1.0,0.0,0.0,2.0,Vilnius
8105.0,Karolini ki seninija,"""Vilnius - Lazdynai""",LT,2024-09-08T23:00:00+00:00,2017-09-21T23:00:00+00:00,54.686111449452206,25.210834499878786,"[5, 3, 6, 1]",0.0,1.0,1.0,0.0,1.0,3.0,Vilnius
2163036.0,Air Quality Luxembourg,Luxembourg Gasperich,LU,2024-09-08T22:00:00+00:00,2024-03-23T16:00:00+00:00,49.5934899996945,6.1171499999454415,[5],0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg
2163033.0,Air Quality Luxembourg,Luxembourg Gasperich,LU,2024-09-08T22:00:00+00:00,2024-01-28T23:00:00+00:00,49.5934899996945,6.1171499999454415,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Luxembourg
9651.0,Air Quality Luxembourg,Luxembourg Bonnevoie,LU,2024-09-08T22:00:00+00:00,2017-09-22T10:00:00+00:00,49.597689999652935,6.137590000018972,"[2, 19843, 1, 6, 3, 4, 5]",1.0,1.0,1.0,1.0,1.0,5.0,Luxembourg
9642.0,Air Quality Luxembourg,Luxembourg Pl. Winston Churchill,LU,2024-09-08T22:00:00+00:00,2017-09-22T10:00:00+00:00,49.61156999964506,6.118469999695286,"[19843, 1, 4, 2, 5]",1.0,1.0,0.0,1.0,0.0,3.0,Luxembourg
6346.0,,LU0108A,LU,2018-12-09T22:00:00+00:00,2017-09-22T10:00:00+00:00,49.6068599994703,6.12811,[5],0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg
2697131.0,Msida,Msida Station,MT,2024-09-08T22:00:00+00:00,2024-03-30T21:00:00+00:00,35.89556299965945,14.493217000032196,"[2, 5, 1, 6]",1.0,1.0,1.0,0.0,0.0,3.0,Valletta
2697130.0,Attard,Attard Station,MT,2024-09-08T22:00:00+00:00,2024-03-30T21:00:00+00:00,35.89009099973841,14.434573000194618,"[5, 3, 1, 2]",1.0,1.0,0.0,0.0,1.0,3.0,Valletta
5507.0,Zejtun,Zejtun Station,MT,2024-09-08T22:00:00+00:00,2017-09-22T10:00:00+00:00,35.8522659996057,14.538941000058859,"[1, 6, 3, 5, 2, 19843]",1.0,1.0,1.0,1.0,1.0,5.0,Valletta
8158.0,Attard,MT00008,MT,2024-04-02T11:00:00+00:00,2017-09-22T10:00:00+00:00,35.8900179994896,14.434464,"[3, 5, 19843, 2]",1.0,0.0,0.0,1.0,1.0,3.0,Valletta
5503.0,Msida,MT00005,MT,2024-02-20T10:00:00+00:00,2017-09-22T10:00:00+00:00,35.8958358794896,14.48998642,"[3, 6, 5, 1, 4, 19843, 2]",1.0,1.0,1.0,1.0,1.0,5.0,Valletta
2941722.0,,Chisinau str.Ismail 84,MD,2024-09-09T07:00:00+00:00,2024-07-09T20:00:00+00:00,47.016063030342615,28.84718974542958,"[100, 1, 2, 19, 125, 98]",1.0,1.0,0.0,0.0,0.0,2.0,Chișinau
278118.0,N/A,Chisinau,MD,2024-08-09T12:00:00+00:00,2022-01-26T14:00:00+00:00,47.021561,28.81938,[2],1.0,0.0,0.0,0.0,0.0,1.0,Chișinau
2162693.0,CONTES,CONTES 2,MC,2024-09-08T21:00:00+00:00,2024-01-28T23:00:00+00:00,43.78874999982634,7.33238199962482,"[19843, 1, 5]",0.0,1.0,0.0,1.0,0.0,2.0,Monaco
3484.0,PEILLON,PEILLON,MC,2024-09-08T21:00:00+00:00,2017-02-18T08:00:00+00:00,43.786582999679794,7.373282999688281,"[2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Monaco
3490.0,Alpes-Maritimes,FR24023,MC,2024-01-29T17:00:00+00:00,2016-11-21T11:00:00+00:00,43.7933622306242,7.33139357882613,"[1, 19843, 5]",0.0,1.0,0.0,1.0,0.0,2.0,Monaco
1620795.0,,Essai 2,MC,2023-09-25T16:46:07+00:00,2023-09-25T16:11:07+00:00,43.746680919,7.427721061,[2],1.0,0.0,0.0,0.0,0.0,1.0,Monaco
302036.0,Podgorica,Ulica zetskih vladara (kružni tok),ME,2024-03-19T21:00:00+00:00,2022-03-24T14:00:00+00:00,42.420126,19.255149,"[4, 5]",0.0,0.0,0.0,0.0,0.0,0.0,Podgorica
302033.0,Podgorica,Ulica Meše Selimovića (Blok 5),ME,2024-03-19T21:00:00+00:00,2022-03-24T16:00:00+00:00,42.448087,19.240889,"[1, 2, 6]",1.0,1.0,1.0,0.0,0.0,3.0,Podgorica
3038796.0,,Amsterdam City Center,NL,2024-09-09T07:00:00+00:00,2024-08-29T15:00:00+00:00,52.369839,4.906271,"[100, 1, 98, 125, 2, 19]",1.0,1.0,0.0,0.0,0.0,2.0,Amsterdam
2404.0,ZAANDAM,Zaandam-Wagenschotpad,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.44801099932394,4.816705999812202,"[2, 1, 5, 19843, 3]",1.0,1.0,0.0,1.0,1.0,4.0,Amsterdam
2349.0,AMSTERDAM,Amsterdam-Nieuwendammerdijk,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.38931399955945,4.9438219998869615,"[5, 19843, 3]",0.0,0.0,0.0,1.0,1.0,2.0,Amsterdam
102.0,AMSTERDAM,Amsterdam-Einsteinweg,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.38133099968318,4.845232999687698,"[19843, 1, 2, 5, 4]",1.0,1.0,0.0,1.0,0.0,3.0,Amsterdam
33.0,ZAANDAM,Zaanstad-Hemkade,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.42022999959271,4.832060000156797,"[19843, 5, 1]",0.0,1.0,0.0,1.0,0.0,2.0,Amsterdam
95.0,AMSTERDAM,Amsterdam-Vondelpark,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.35971399946527,4.866208000411839,"[19843, 3, 5, 2, 4, 1]",1.0,1.0,0.0,1.0,1.0,4.0,Amsterdam
2378.0,AMSTERDAM,Amsterdam-Sportpark Ookmeer (Osdorp),NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.36681099971049,4.793344000206674,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Amsterdam
2383.0,AMSTERDAM,Amsterdam-Stadhouderskade,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.35803899930646,4.899699999642448,"[5, 1, 2, 19843]",1.0,1.0,0.0,1.0,0.0,3.0,Amsterdam
2353.0,AMSTERDAM,Amsterdam-Kantershof (Zuid Oost),NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.32069199922776,4.988396999868006,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Amsterdam
100.0,Badhoevedorp,Badhoevedorp-Sloterweg,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.33400299970228,4.7740060003231,"[4, 1, 19843, 5, 2]",1.0,1.0,0.0,1.0,0.0,3.0,Amsterdam
80.0,AMSTERDAM,Amsterdam-Van Diemenstraat,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.389982999640004,4.88781099987638,"[5, 4, 3, 2, 19843, 1]",1.0,1.0,0.0,1.0,1.0,4.0,Amsterdam
2315.0,AMSTERDAM,Amsterdam-Haarlemmerweg,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.38542199931848,4.875749999682863,"[5, 19843]",0.0,0.0,0.0,1.0,0.0,1.0,Amsterdam
98.0,AMSTERDAM,Amsterdam-Westerpark,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.393971999707986,4.870156999790721,"[6, 1, 2]",1.0,1.0,1.0,0.0,0.0,3.0,Amsterdam
2319.0,AMSTERDAM,Amsterdam-Oude Schans,NL,2024-09-08T22:00:00+00:00,2022-10-04T18:00:00+00:00,52.37205599923857,4.904399999582005,"[19843, 5]",0.0,0.0,0.0,1.0,0.0,1.0,Amsterdam
2367.0,AMSTERDAM,Amsterdam-Jan van Galenstraat,NL,2024-09-08T22:00:00+00:00,2016-01-30T01:00:00+00:00,52.37478599969852,4.86031900024369,"[1, 5, 19843]",0.0,1.0,0.0,1.0,0.0,2.0,Amsterdam
2381.0,,Amsterdam-A10 west,NL,2021-04-20T21:00:00+00:00,2016-01-30T01:00:00+00:00,52.3395,4.84102,[1],0.0,1.0,0.0,0.0,0.0,1.0,Amsterdam
2977.0,None,Karpos,MK,2024-09-08T23:00:00+00:00,2016-12-10T20:00:00+00:00,42.005999999811685,21.38700000003825,"[3, 6, 1, 2, 4, 5, 19843]",1.0,1.0,1.0,1.0,1.0,5.0,Skopje
2996.0,None,Centar,MK,2024-09-08T23:00:00+00:00,2016-12-10T20:00:00+00:00,41.992000000223015,21.4230000003207,"[1, 6, 4, 5, 2, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Skopje
2919.0,None,Gazi Baba,MK,2024-09-08T22:00:00+00:00,2016-12-10T20:00:00+00:00,42.003610000119245,21.463620000176764,"[1, 4, 2, 19843, 3, 6, 5]",1.0,1.0,1.0,1.0,1.0,5.0,Skopje
2976.0,None,Lisice,MK,2024-09-08T22:00:00+00:00,2016-12-10T20:00:00+00:00,41.97833000030147,21.469999999716283,"[19843, 2, 3, 6, 1, 4, 5]",1.0,1.0,1.0,1.0,1.0,5.0,Skopje
2979.0,None,Rektorat,MK,2024-09-08T22:00:00+00:00,2016-12-10T20:00:00+00:00,41.99917000009409,21.4408400001792,"[1, 5, 4, 2, 19843, 3]",1.0,1.0,0.0,1.0,1.0,4.0,Skopje
7980.0,Oslo,Kirkeveien,NO,2024-09-09T07:00:00+00:00,2022-10-04T18:00:00+00:00,59.93231,10.72455,"[5, 1, 2, 4]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
225293.0,Oslo,Vahl skole,NO,2024-09-09T07:00:00+00:00,2021-04-27T14:00:00+00:00,59.9169444,10.766,"[5, 2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
2920561.0,Bærum,E18 Høvik stasjon,NO,2024-09-09T07:00:00+00:00,2024-06-28T10:00:00+00:00,59.901395,10.588389,"[5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10894.0,Oslo,Smestad,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.9325,10.66987,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
1951146.0,Oslo,Ring 3 Økern,NO,2024-09-09T07:00:00+00:00,2023-12-12T09:00:00+00:00,59.92845400000001,10.801863000000003,"[5, 2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
221402.0,Oslo,Spikersuppa,NO,2024-09-09T07:00:00+00:00,2021-02-26T21:00:00+00:00,59.914051,10.735978,"[2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
2479977.0,Oslo,Langkaia,NO,2024-09-09T07:00:00+00:00,2024-02-26T12:00:00+00:00,59.908256,10.749474,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
463976.0,Oslo,Brynbanen,NO,2024-09-09T07:00:00+00:00,2023-01-05T11:00:00+00:00,59.915600000000005,10.82517,"[5, 2, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10608.0,Oslo,E6 Alna senter,NO,2024-09-09T07:00:00+00:00,2022-10-04T18:00:00+00:00,59.92556,10.850367,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10777.0,Oslo,Manglerud,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.89864,10.8149,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10865.0,Bærum,Bekkestua,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.91822,10.58393,"[2, 5, 1]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10715.0,Oslo,Hjortnes,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.91126,10.70398,"[5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10554.0,Oslo,Sofienbergparken,NO,2024-09-09T07:00:00+00:00,2022-10-04T18:00:00+00:00,59.92305,10.76574,"[5, 2, 1, 6, 3]",1.0,1.0,1.0,0.0,1.0,4.0,Oslo
10817.0,Oslo,Bygdøy Alle,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.9193,10.696509999999998,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10495.0,Oslo,Alnabru,NO,2024-09-09T07:00:00+00:00,2016-12-02T11:00:00+00:00,59.927690000000005,10.84655,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
2959855.0,,"Sinsenveien 45C, 0585 Oslo",NO,2024-09-09T07:00:00+00:00,2024-07-18T10:00:00+00:00,59.932931403229304,10.790277774001858,"[1, 2, 125, 98, 100, 19]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
9658.0,Oslo,Skøyen,NO,2024-04-29T09:00:00+00:00,2016-12-02T11:00:00+00:00,59.91975,10.68973,"[1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
230848.0,Bærum,E18 Høvik kirke,NO,2024-02-26T10:00:00+00:00,2021-08-04T08:00:00+00:00,59.89882251,10.57586119,"[5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
299924.0,Oslo,Oslo Rådhus,NO,2024-02-14T09:00:00+00:00,2022-03-22T10:00:00+00:00,59.912185,10.733669,"[5, 6]",0.0,0.0,1.0,0.0,0.0,1.0,Oslo
10540.0,Oslo,"Rv 4, Aker sykehus",NO,2024-02-13T15:00:00+00:00,2016-12-02T11:00:00+00:00,59.94102999999999,10.798030000000002,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
12018.0,Oslo,Loallmenningen,NO,2023-08-03T07:00:00+00:00,2022-10-04T18:00:00+00:00,59.903095,10.758407999999998,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10824.0,Oslo,Bryn skole,NO,2023-01-03T12:00:00+00:00,2018-11-30T09:00:00+00:00,59.91416,10.82472,"[2, 1, 5]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
10810.0,,Eilif Dues vei,NO,2021-06-18T00:00:00+00:00,2016-12-02T11:00:00+00:00,59.90608,10.61195,"[1, 5, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
6926.0,,Åkebergveien,NO,2019-07-09T06:00:00+00:00,2016-12-02T11:00:00+00:00,59.912001,10.767426,"[5, 1]",0.0,1.0,0.0,0.0,0.0,1.0,Oslo
5776.0,,Breivoll,NO,2018-05-28T11:00:00+00:00,2016-12-02T11:00:00+00:00,59.9211,10.83363,"[5, 1, 2]",1.0,1.0,0.0,0.0,0.0,2.0,Oslo
